timestamp,kp1_count,kp2_count,stereo_matches,triangulated_points,temporal_matches
1403636755013555456,1000,1000,624,572,441
1403636755063555584,1001,1002,643,566,427
1403636755113555456,1000,1000,675,595,410
1403636755163555584,1000,1000,648,595,455
1403636755213555456,1000,1000,653,557,436
1403636755263555584,1000,1001,660,570,407
1403636755313555456,1000,1000,650,600,427
1403636755363555584,1000,1000,661,567,454
1403636755413555456,1000,1000,649,574,434
1403636755463555584,1000,1000,624,531,418
1403636755513555456,1000,1000,618,510,374
1403636755563555584,1001,1000,650,588,387
1403636755613555456,1001,1000,630,515,404
1403636755663555584,1000,1001,650,542,374
1403636755713555456,1000,1000,636,587,405
1403636755763555584,1001,1000,636,558,428
1403636755813555456,1000,1001,637,563,427
1403636755863555584,1000,1000,621,552,410
1403636755913555456,1000,1000,643,593,438
1403636755963555584,1000,1000,643,548,432
1403636756013555456,1000,1000,634,492,376
1403636756063555584,1000,1000,625,521,387
1403636756113555456,1000,1000,619,571,408
1403636756163555584,1000,1000,598,552,444
1403636756213555456,1000,1000,618,544,407
1403636756263555584,1000,1000,602,491,394
1403636756313555456,1000,1000,626,514,370
1403636756363555584,1000,1000,638,587,412
1403636756413555456,1000,1000,645,542,432
1403636756463555584,1001,1001,624,581,422
1403636756513555456,1000,1000,612,548,435
1403636756563555584,1000,1000,640,578,432
1403636756613555456,1000,1000,601,511,425
1403636756663555584,1000,1000,607,560,416
1403636756713555456,1000,1001,580,530,440
1403636756763555584,1000,1000,567,493,402
1403636756813555456,1000,1000,613,546,400
1403636756863555584,1000,1001,608,526,412
1403636756913555456,1000,1000,597,529,403
1403636756963555584,1000,1000,601,543,406
1403636757013555456,1000,1000,595,520,404
1403636757063555584,1000,1000,609,541,407
1403636757113555456,1000,1001,605,529,407
1403636757163555584,1001,1000,604,545,419
1403636757213555456,1000,1000,626,555,424
1403636757263555584,1000,1000,605,544,442
1403636757313555456,1001,1000,584,526,398
1403636757363555584,1000,1000,583,461,374
1403636757413555456,1000,1001,603,506,360
1403636757463555584,1000,1000,576,510,387
1403636757513555456,1000,1001,551,468,365
1403636757563555584,1000,1000,577,434,325
1403636757613555456,1000,1000,554,470,331
1403636757663555584,1000,1000,531,437,351
1403636757713555456,1000,1001,509,414,327
1403636757763555584,1000,1001,526,436,323
1403636757813555456,1000,1000,494,400,311
1403636757863555584,1000,1000,459,363,277
1403636757913555456,1000,1000,491,420,277
1403636757963555584,1000,1000,518,421,301
1403636758013555456,1000,1000,511,390,292
1403636758063555584,1000,1001,549,462,288
1403636758113555456,1000,1001,558,471,286
1403636758163555584,1000,1000,578,469,345
1403636758213555456,1000,1000,569,481,354
1403636758263555584,1000,1000,542,456,322
1403636758313555456,1001,1000,541,462,334
1403636758363555584,1001,1000,573,486,346
1403636758413555456,1000,1001,559,450,337
1403636758463555584,1001,1000,572,444,310
1403636758513555456,1000,1000,594,473,336
1403636758563555584,1001,1000,576,500,330
1403636758613555456,1000,1000,567,455,332
1403636758663555584,1000,1000,508,416,310
1403636758713555456,1000,1000,491,372,279
1403636758763555584,1000,1000,502,398,288
1403636758813555456,1002,1000,508,379,281
1403636758863555584,1000,1000,514,412,294
1403636758913555456,1000,1000,473,375,272
1403636758963555584,1000,1000,496,395,281
1403636759013555456,1000,1000,522,434,294
1403636759063555584,1000,1000,541,443,326
1403636759113555456,1000,1000,535,438,337
1403636759163555584,1000,1000,552,427,316
1403636759213555456,1000,1000,524,416,304
1403636759263555584,1000,1000,465,375,293
1403636759313555456,1000,1000,421,381,277
1403636759363555584,1000,1000,442,361,269
1403636759413555456,1000,1000,437,347,263
1403636759463555584,1001,1000,428,342,250
1403636759513555456,1000,1000,417,330,244
1403636759563555584,1000,1000,418,352,259
1403636759613555456,1000,1000,403,316,246
1403636759663555584,1001,1001,334,273,215
1403636759713555456,1000,1000,318,236,178
1403636759763555584,1001,1000,265,224,161
1403636759813555456,1000,1000,299,240,168
1403636759863555584,1000,1001,310,245,168
1403636759913555456,1001,1000,336,281,187
1403636759963555584,1001,1001,362,301,221
1403636760013555456,1001,1000,334,264,217
1403636760063555584,1001,1000,342,285,193
1403636760113555456,1001,1000,320,245,199
1403636760163555584,1000,1001,300,237,167
1403636760213555456,1000,1000,272,221,171
1403636760263555584,1000,1001,262,209,154
1403636760313555456,1001,1000,263,222,154
1403636760363555584,1000,1001,266,208,154
1403636760413555456,1000,1000,280,212,146
1403636760463555584,1001,1000,327,262,160
1403636760513555456,1001,1000,345,284,194
1403636760563555584,1000,1000,334,276,202
1403636760613555456,1000,1000,348,280,207
1403636760663555584,1000,1000,333,263,208
1403636760713555456,1000,1000,307,261,182
1403636760763555584,1000,1000,281,208,171
1403636760813555456,1000,1000,262,219,156
1403636760863555584,1000,1001,267,203,152
1403636760913555456,1001,1000,269,195,153
1403636760963555584,1000,1000,298,256,146
1403636761013555456,1000,1000,317,255,178
1403636761063555584,1001,1000,313,231,170
1403636761113555456,1000,1000,308,244,163
1403636761163555584,1000,1000,290,224,166
1403636761213555456,1000,1000,286,217,160
1403636761263555584,1000,1000,254,206,131
1403636761313555456,1000,1000,236,184,140
1403636761363555584,1000,1000,237,180,127
1403636761413555456,1000,1000,253,194,127
1403636761463555584,1000,1000,250,215,151
1403636761513555456,1000,1000,273,217,150
1403636761563555584,1000,1000,242,205,145
1403636761613555456,1000,1000,263,210,141
1403636761663555584,1000,1000,260,194,132
1403636761713555456,1000,1000,263,210,137
1403636761763555584,1001,1000,278,223,149
1403636761813555456,1000,1000,272,234,167
1403636761863555584,1000,1002,234,185,159
1403636761913555456,1000,1000,222,187,138
1403636761963555584,1001,1000,228,167,140
1403636762013555456,1000,1001,215,169,122
1403636762063555584,1001,1000,207,167,115
1403636762113555456,1001,1000,220,171,122
1403636762163555584,1000,1001,198,174,128
1403636762213555456,1000,1000,204,153,109
1403636762263555584,1000,1000,198,152,102
1403636762313555456,1000,1000,198,136,97
1403636762363555584,1000,1000,191,157,94
1403636762413555456,1000,1000,188,156,113
1403636762463555584,1000,1000,214,174,120
1403636762513555456,1000,1000,221,169,120
1403636762563555584,1000,1001,197,142,100
1403636762613555456,1000,1000,189,148,103
1403636762663555584,1000,1000,196,149,100
1403636762713555456,1001,1000,203,173,98
1403636762763555584,1000,1001,221,175,108
1403636762813555456,1001,1000,196,161,109
1403636762863555584,1000,1000,166,130,97
1403636762913555456,1000,948,198,155,69
1403636762963555584,601,560,127,90,73
1403636763013555456,1000,1000,176,125,33
1403636763063555584,1000,1000,183,143,83
1403636763113555456,862,644,153,110,45
1403636763163555584,1000,1001,175,152,43
1403636763213555456,1000,1000,179,156,102
1403636763263555584,1000,1001,169,134,96
1403636763313555456,1000,1000,199,166,91
1403636763363555584,1000,1000,206,167,130
1403636763413555456,1000,1000,188,169,130
1403636763463555584,1000,1000,200,163,132
1403636763513555456,1000,1000,202,163,134
1403636763563555584,1000,1000,196,168,136
1403636763613555456,1000,1000,207,172,130
1403636763663555584,1000,1001,198,168,140
1403636763713555456,1000,1000,205,172,134
1403636763763555584,1000,1001,194,173,147
1403636763813555456,1000,1000,198,150,125
