timestamp,kp1_count,kp2_count,stereo_matches,triangulated_points,temporal_matches
1403636754413555456,1000,1000,599,468,359
1403636754463555584,1000,1000,603,412,342
1403636754513555456,1000,1000,623,405,320
1403636754563555584,1000,1000,628,411,303
1403636754613555456,1000,1000,594,393,303
1403636754663555584,1000,1000,602,421,293
1403636754713555456,1000,1000,615,408,312
1403636754763555584,1000,1000,586,403,298
1403636754813555456,1000,1000,584,423,309
1403636754863555584,1000,1000,591,413,310
1403636754913555456,1000,1000,604,424,323
1403636754963555584,1000,1000,611,431,255
1403636755013555456,1000,1000,618,397,307
1403636755063555584,1000,1000,643,416,292
1403636755113555456,1000,1000,627,457,293
1403636755163555584,1000,1000,617,397,332
1403636755213555456,1000,1000,649,443,325
1403636755263555584,1000,1000,635,454,332
1403636755313555456,1000,1000,634,460,359
1403636755363555584,1000,1000,605,388,334
1403636755413555456,1000,1000,610,461,301
1403636755463555584,1000,1000,626,443,376
1403636755513555456,1000,1000,627,471,349
1403636755563555584,1000,1000,648,454,351
1403636755613555456,1000,1000,629,443,348
1403636755663555584,1000,1000,633,435,330
1403636755713555456,1000,1000,623,459,338
1403636755763555584,1000,1000,610,407,331
1403636755813555456,1000,1000,611,431,311
1403636755863555584,1000,1000,595,439,333
1403636755913555456,1000,1000,622,454,329
1403636755963555584,1000,1000,595,398,323
1403636756013555456,1000,1000,598,401,295
1403636756063555584,1000,1000,586,381,275
1403636756113555456,1000,1000,589,415,288
1403636756163555584,1000,1000,593,409,308
1403636756213555456,1000,1000,597,397,296
1403636756263555584,1000,1000,605,432,320
1403636756313555456,1000,1000,616,439,340
1403636756363555584,1000,1000,640,455,330
1403636756413555456,1000,1000,613,474,362
1403636756463555584,1000,1000,613,446,377
1403636756513555456,1000,1000,631,405,342
1403636756563555584,1000,1000,644,437,308
1403636756613555456,1000,1000,634,431,335
1403636756663555584,1000,1000,626,421,316
1403636756713555456,1000,1000,611,402,276
1403636756763555584,1000,1000,606,448,322
1403636756813555456,1000,1000,599,400,331
1403636756863555584,1000,1000,594,409,290
1403636756913555456,1000,1000,586,386,293
1403636756963555584,1000,1000,604,401,295
1403636757013555456,1000,1000,567,391,291
1403636757063555584,1000,1000,576,359,264
1403636757113555456,1000,1000,544,404,275
1403636757163555584,1000,1000,563,355,299
1403636757213555456,1000,1000,584,420,255
1403636757263555584,1000,1000,560,396,324
1403636757313555456,1000,1000,574,370,292
1403636757363555584,1000,1000,572,376,240
1403636757413555456,1000,1000,570,395,288
1403636757463555584,1000,1000,548,367,286
1403636757513555456,1000,1000,545,345,251
1403636757563555584,1000,1000,521,351,260
1403636757613555456,1000,1000,525,362,272
1403636757663555584,1000,1000,543,364,270
1403636757713555456,1000,1000,517,341,277
1403636757763555584,1000,1000,516,334,238
1403636757813555456,1000,1000,497,327,246
1403636757863555584,1000,1000,488,332,223
1403636757913555456,1000,1000,505,336,241
1403636757963555584,1000,1000,505,336,238
1403636758013555456,1000,1000,490,318,222
1403636758063555584,1000,1000,516,340,231
1403636758113555456,1000,1000,584,407,189
1403636758163555584,1000,1000,586,398,296
1403636758213555456,1000,1000,564,374,282
1403636758263555584,1000,1000,506,340,239
1403636758313555456,1000,1000,528,377,259
1403636758363555584,1000,1000,535,350,289
1403636758413555456,1000,1000,506,324,221
1403636758463555584,1000,1000,513,346,214
1403636758513555456,1000,1000,513,354,252
1403636758563555584,1000,1000,587,376,206
1403636758613555456,1000,1000,554,391,269
1403636758663555584,1000,1000,526,359,283
1403636758713555456,1000,1000,524,344,240
1403636758763555584,1000,1000,562,369,252
1403636758813555456,1000,1000,583,378,258
1403636758863555584,1000,1000,573,364,282
1403636758913555456,1000,1000,573,411,280
1403636758963555584,1000,1000,544,395,323
1403636759013555456,1000,1000,559,371,282
1403636759063555584,1000,1000,570,372,281
1403636759113555456,1000,1000,581,399,288
1403636759163555584,1000,1000,594,445,301
1403636759213555456,1000,1000,626,468,348
1403636759263555584,1000,1000,620,458,366
1403636759313555456,1000,1000,578,413,344
1403636759363555584,1000,1000,553,387,322
1403636759413555456,1000,1000,563,376,297
1403636759463555584,1000,1000,578,382,266
1403636759513555456,1000,1000,559,387,294
1403636759563555584,1000,1000,561,412,323
1403636759613555456,1000,1000,580,427,313
1403636759663555584,1000,1000,521,370,330
1403636759713555456,1000,1000,489,340,276
1403636759763555584,1000,1000,472,340,263
1403636759813555456,1000,1000,467,337,254
1403636759863555584,1000,1000,489,326,250
1403636759913555456,1000,1000,465,363,266
1403636759963555584,1000,1000,486,337,260
1403636760013555456,1000,1000,448,322,265
1403636760063555584,1000,1000,452,332,273
1403636760113555456,1000,1000,407,289,242
1403636760163555584,1000,1000,381,276,227
1403636760213555456,1000,1000,368,239,207
1403636760263555584,1000,1000,383,269,183
1403636760313555456,1000,1000,417,287,223
1403636760363555584,1000,1000,418,303,229
1403636760413555456,1000,1000,440,298,235
1403636760463555584,1000,1000,446,310,252
1403636760513555456,1000,1000,509,371,245
1403636760563555584,1000,1000,472,357,297
1403636760613555456,1000,1000,445,326,274
1403636760663555584,1000,1000,399,275,250
1403636760713555456,1000,1000,365,257,209
1403636760763555584,1000,1000,324,225,204
1403636760813555456,1000,1000,337,224,180
1403636760863555584,1000,1000,336,230,173
1403636760913555456,1000,1000,353,249,184
1403636760963555584,1000,1000,376,267,201
1403636761013555456,1000,1000,378,256,205
1403636761063555584,1000,1000,374,259,200
1403636761113555456,1000,1000,317,231,194
1403636761163555584,1000,1000,295,197,176
1403636761213555456,1000,1000,251,163,137
1403636761263555584,1000,1000,170,110,99
1403636761313555456,1000,1000,171,100,78
1403636761363555584,1000,1000,181,117,72
1403636761413555456,1000,1000,210,147,77
1403636761463555584,1000,1000,236,159,102
1403636761513555456,1000,1000,263,180,120
1403636761563555584,1000,1000,274,189,145
1403636761613555456,1000,1000,284,194,145
1403636761663555584,1000,1000,304,209,149
1403636761713555456,1000,1000,297,201,164
1403636761763555584,1000,1000,279,209,166
1403636761813555456,1000,1000,275,206,166
1403636761863555584,1000,1000,242,169,161
1403636761913555456,1000,1000,221,144,125
1403636761963555584,1000,1000,221,155,120
1403636762013555456,1000,1000,227,159,118
1403636762063555584,1000,1000,223,147,136
1403636762113555456,1000,1000,212,138,115
1403636762163555584,1000,1000,216,141,100
1403636762213555456,1000,1000,211,143,113
1403636762263555584,1000,1000,199,124,113
1403636762313555456,1000,1000,197,128,94
1403636762363555584,1000,1000,176,116,105
1403636762413555456,1000,1000,159,103,92
1403636762463555584,1000,1000,176,124,78
1403636762513555456,1000,1000,176,127,94
1403636762563555584,1000,1000,179,139,100
1403636762613555456,1000,1000,150,102,92
1403636762663555584,1000,1000,152,105,71
1403636762713555456,1000,1000,228,168,81
1403636762763555584,1000,1000,178,134,96
1403636762813555456,1000,1000,167,113,81
1403636762863555584,1000,1000,202,136,53
1403636762913555456,1000,1000,318,217,90
1403636762963555584,1000,1000,260,167,116
1403636763013555456,1000,1000,163,105,81
1403636763063555584,1000,1000,152,109,78
1403636763113555456,1000,1000,221,154,45
1403636763163555584,1000,1000,232,162,73
1403636763213555456,1000,1000,208,161,128
1403636763263555584,1000,1000,210,141,115
1403636763313555456,1000,1000,182,131,102
1403636763363555584,1000,1000,198,132,104
1403636763413555456,1000,1000,169,115,100
1403636763463555584,1000,1000,179,121,94
1403636763513555456,1000,1000,188,125,110
1403636763563555584,1000,1000,188,134,110
1403636763613555456,1000,1000,185,115,105
1403636763663555584,1000,1000,167,135,97
1403636763713555456,1000,1000,179,127,114
1403636763763555584,1000,1000,171,116,99
1403636763813555456,1000,1000,170,121,103
